~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at WPKL1000 
1 Item INCREMENTAL From 01/01/2020 to 03/12/2020 
	Rain	Date		Time
	5	200206		122945 
	5	200206		122952 
	5	200206		122959 
	5	200206		123006 
	5	200206		123015 
	5	200206		123020 
	5	200206		123027 
	5	200206		123034 
	5	200206		123041 
	5	200206		123048 
	5	200206		123055 
	5	200206		123102 
	5	200206		123109 
	5	200206		123116 
	5	200206		123123 
	5	200206		123130 
	5	200206		123137 
	5	200206		123144 
	5	200206		123151 
	5	200206		123158 
	5	200206		123205 
	5	200206		123212 
	5	200206		123219 
	5	200206		123226 
	5	200206		123233 
	5	200206		123240 
	5	200206		123247 
	5	200206		123254 
	5	200206		123301 
	5	200206		123308 
	5	200206		123315 
	5	200206		123322 
	5	200206		123329 
	5	200206		123336 
	5	200206		123343 
	5	200206		123350 
	5	200206		123359 
	5	200206		123404 
	5	200206		123411 
	5	200206		123418 
	5	200206		123425 
	5	200206		123432 
	5	200206		123439 
	5	200206		123446 
	5	200206		123453 
	5	200206		123501 
	5	200206		123507 
	5	200206		123514 
	5	200206		123521 
	5	200206		123528 
	5	200206		123535 
	5	200206		123542 
	5	200206		123549 
	5	200206		123556 
	5	200206		123603 
	5	200206		123610 
	5	200206		123617 
	5	200206		123624 
	5	200206		123631 
	5	200206		123638 
	5	200206		123645 
	5	200206		123652 
	5	200206		123659 
	5	200206		123706 
	5	200206		123713 
	5	200206		123720 
	5	200206		123727 
	5	200206		123734 
	5	200206		123741 
	5	200206		123748 
	5	200206		123755 
	5	200206		123802 
	5	200206		123809 
	5	200206		123816 
	5	200206		123823 
	5	200206		123830 
	5	200206		123837 
	5	200206		123844 
	5	200206		123851 
	5	200206		123858 
	5	200206		123905 
	5	200206		123912 
	5	200206		123919 
	5	200206		123926 
	5	200206		123933 
	5	200206		123940 
	5	200206		123947 
	5	200206		123954 
	5	200206		124001 
	5	200206		124009 
	5	200206		124015 
	5	200206		124022 
	5	200206		124029 
	5	200206		124036 
	5	200206		124043 
	5	200206		124050 
	5	200206		124057 
	5	200206		124104 
	5	200206		124111 
	5	200206		124118 
	5	200206		124125 
	5	200206		124132 
	5	200206		124139 
	5	200206		124146 
	5	200206		124153 
	5	200206		124200 
	5	200206		124207 
	5	200206		124214 
	5	200206		124221 
	5	200206		124228 
	5	200206		124235 
	5	200206		124242 
	5	200206		124249 
	5	200206		124256 
	5	200206		124303 
	5	200206		124310 
	5	200206		124317 
	5	200206		124324 
	5	200206		124331 
	5	200206		124338 
	5	200206		124345 
	5	200206		124352 
	5	200206		124359 
	5	200206		124406 
	5	200206		124413 
	5	200206		124420 
	5	200206		124427 
	5	200206		124434 
	5	200206		124441 
	5	200206		124448 
	5	200206		124455 
	5	200206		124502 
	5	200206		124509 
	5	200206		124516 
	5	200206		124523 
	5	200206		124530 
	5	200206		124549 
	5	200206		124556 
	5	200206		124603 
	5	200206		124610 
	5	200206		124617 
	5	200206		124625 
	5	200206		124631 
	5	200206		124638 
	5	200206		124645 
	5	200206		124652 
	5	200206		124659 
	5	200206		124706 
	5	200206		124713 
	5	200206		124720 
	5	200206		124727 
	5	200206		124734 
	5	200206		124741 
	5	200206		124748 
	5	200206		124755 
	5	200206		124802 
	5	200206		124809 
	5	200206		124816 
	5	200206		124823 
	5	200206		124830 
	5	200206		124837 
	5	200206		124844 
	5	200206		124851 
	5	200206		124858 
	5	200206		124905 
	5	200206		124912 
	5	200206		124919 
	5	200206		124926 
	5	200206		124933 
	5	200206		124940 
	5	200206		124947 
	5	200206		124954 
	5	200206		125008 
	5	200206		125015 
	5	200206		125022 
	5	200206		125029 
	5	200206		125036 
	5	200206		125043 
	5	200206		125050 
	5	200206		125057 
	5	200206		125104 
	5	200206		125111 
	5	200206		125118 
	5	200206		125125 
	5	200206		125133 
	5	200206		125139 
	5	200206		125146 
	5	200206		125153 
	5	200206		125200 
	5	200206		125207 
	5	200206		125214 
	5	200206		125221 
	5	200206		125228 
	5	200206		125235 
	5	200206		125242 
	5	200206		125249 
	5	200206		125256 
	5	200206		125303 
	5	200206		125310 
	5	200206		125317 
	5	200206		125324 
	5	200206		125331 
	5	200206		125338 
	5	200206		125345 
	5	200206		125352 
	5	200206		125359 
	5	200206		125406 
	5	200206		125413 
	5	200206		125420 
	5	200206		125427 
	5	200206		125434 
	5	200206		125441 
	5	200206		125448 
	5	200206		125455 
	5	200206		125502 
	5	200206		125509 
	5	200206		125516 
	5	200206		125523 
	5	200206		125530 
	5	200206		125537 
	5	200206		125544 
	5	200206		125551 
	5	200206		125558 
	5	200206		125605 
	5	200206		125612 
	5	200206		125619 
	5	200206		125626 
	5	200206		125633 
	5	200206		125640 
	5	200206		125647 
	5	200206		125654 
	5	200206		125701 
	5	200206		125708 
	5	200206		125715 
	5	200206		125722 
	5	200206		125729 
	5	200206		125736 
	5	200206		125744 
	5	200206		125750 
	5	200206		125757 
	5	200206		125804 
	5	200206		125811 
	5	200206		125818 
	5	200206		125825 
	5	200206		125832 
	5	200206		125839 
	5	200206		125854 
	5	200206		125859 
	5	200206		125904 
	5	200206		125909 
	5	200206		125914 
	5	200206		125919 
	5	200206		125924 
	5	200206		125929 
	5	200206		125934 
	5	200206		125939 
	5	200206		125944 
	5	200206		125949 
	5	200206		125954 
	5	200206		125959 
	5	200206		130004 
	5	200206		130009 
	5	200206		130014 
	5	200206		130019 
	5	200206		130024 
	5	200206		130029 
	5	200206		130034 
	5	200206		130039 
	5	200206		130044 
	5	200206		130049 
	5	200206		130054 
	5	200206		130059 
	5	200206		130104 
	5	200206		130109 
	5	200206		130114 
	5	200206		130119 
	5	200206		130124 
	5	200206		130129 
	5	200206		130134 
	5	200206		130139 
	5	200206		130144 
	5	200206		130149 
	5	200206		130155 
	5	200206		130159 
	5	200206		130204 
	5	200206		130209 
	5	200206		130214 
	5	200206		130219 
	5	200206		130224 
	5	200206		130229 
	5	200206		130234 
	5	200206		130239 
	5	200206		130244 
	5	200206		130249 
	5	200206		130254 
	5	200206		130259 
	5	200206		130304 
	5	200206		130309 
	5	200206		130314 
	5	200206		130319 
	5	200206		130324 
	5	200206		130329 
	5	200206		130334 
	5	200206		130339 
	5	200206		130344 
	5	200206		130349 
	5	200206		130354 
	5	200206		130359 
	5	200206		130404 
	5	200206		130409 
	5	200206		130414 
	5	200206		130419 
	5	200206		130424 
	5	200206		130429 
	5	200206		130434 
	5	200206		130439 
	5	200206		130444 
	5	200206		130449 
	5	200206		130454 
	5	200206		130501 
	5	200206		130504 
	5	200206		130509 
	5	200206		130514 
	5	200206		130519 
	5	200206		130524 
	5	200206		130529 
	5	200206		130534 
	5	200206		130539 
	5	200206		130544 
	5	200206		130549 
	5	200206		130554 
	5	200206		130559 
	5	200206		130604 
	5	200206		130609 
	5	200206		130614 
	5	200206		130619 
	5	200206		130624 
	5	200206		130629 
	5	200206		130634 
	5	200206		130639 
	5	200206		130644 
	5	200206		130649 
	5	200206		130654 
	5	200206		130659 
	5	200206		130704 
	5	200206		130709 
	5	200206		130714 
	5	200206		130719 
	5	200206		130724 
	5	200206		130729 
	5	200206		130734 
	5	200206		130739 
	5	200206		130744 
	5	200206		130749 
	5	200206		130754 
	5	200206		130759 
	5	200206		130804 
	5	200206		130809 
	5	200206		130814 
	5	200206		130819 
	5	200206		130824 
	5	200206		130829 
	5	200206		130834 
	5	200206		130839 
	5	200206		130844 
	5	200206		130849 
	5	200206		130854 
	5	200206		130859 
	5	200206		130904 
	5	200206		130909 
	5	200206		130914 
	5	200206		130919 
	5	200206		130924 
	5	200206		130929 
	5	200206		130934 
	5	200206		130939 
	5	200206		130944 
	5	200206		130949 
	5	200206		130954 
	5	200206		130959 
	5	200206		131004 
	5	200206		131009 
	5	200206		131014 
	5	200206		131019 
	5	200206		131024 
	5	200206		131029 
	5	200206		131034 
	5	200206		131039 
	5	200206		131044 
	5	200206		131049 
	5	200206		131054 
	5	200206		131059 
	5	200206		131104 
	5	200206		131109 
	5	200206		131114 
	5	200206		131119 
	5	200206		131124 
	5	200206		131129 
	5	200206		131134 
	5	200206		131139 
	5	200206		131144 
	5	200206		131149 
	5	200206		131153 
	5	200206		131158 
	5	200206		131203 
	5	200206		131208 
	5	200206		131213 
	5	200206		131218 
	5	200206		131223 
	5	200206		131228 
	5	200206		131233 
	5	200206		131238 
	5	200206		131243 
	5	200206		131248 
	5	200206		131253 
	5	200206		131258 
	5	200206		131303 
	5	200206		131308 
	5	200206		131315 
	5	200206		131318 
	5	200206		131323 
	5	200206		131328 
	5	200206		131333 
	5	200206		131338 
	5	200206		131343 
	5	200206		131348 
	5	200206		131353 
	5	200206		131358 
	5	200206		131403 
	5	200206		131408 
	5	200206		131413 
	5	200206		131418 
	5	200206		131423 
	5	200206		131428 
	5	200206		131433 
	5	200206		131438 
	5	200206		131443 
	5	200206		131448 
	5	200206		131453 
	5	200206		131458 
	5	200206		131503 
	5	200206		131508 
	5	200206		131515 
	5	200206		131518 
	5	200206		131523 
	5	200206		131528 
	5	200206		131533 
	5	200206		131538 
	5	200206		131543 
	5	200206		131548 
	5	200206		131553 
	5	200206		131558 
	5	200206		131603 
	5	200206		131608 
	5	200206		131613 
	5	200206		131618 
	5	200206		131624 
	5	200206		131628 
	5	200206		131633 
	5	200206		131638 
	5	200206		131643 
	5	200206		131648 
	5	200206		131653 
	5	200206		131658 
	5	200206		131703 
	5	200206		131708 
	5	200206		131713 
	5	200206		131718 
	5	200206		131723 
	5	200206		131728 
	5	200206		131733 
	5	200206		131738 
	5	200206		131743 
	5	200206		131748 
	5	200206		131753 
	5	200206		131758 
	5	200206		131803 
	5	200206		131808 
	5	200206		131813 
	5	200206		131818 
	5	200206		131823 
	5	200206		131828 
	5	200206		131833 
	5	200206		131838 
	5	200206		131843 
	5	200206		131848 
	5	200206		131853 
	5	200206		131858 
	5	200206		131903 
	5	200206		131908 
	5	200206		131913 
	5	200206		131918 
	5	200206		131923 
	5	200206		131929 
	5	200206		131933 
	5	200206		131938 
	5	200206		131943 
	5	200206		131948 
	5	200206		131953 
	5	200206		131958 
	5	200206		132003 
	5	200206		132008 
	5	200206		132013 
	5	200206		132018 
	5	200206		132023 
	5	200206		132028 
	5	200206		132033 
	5	200206		132038 
	5	200206		132043 
	5	200206		132048 
	5	200206		132053 
	5	200206		132058 
	5	200206		132103 
	5	200206		132108 
	5	200206		132113 
	5	200206		132118 
	5	200206		132123 
	5	200206		132128 
	5	200206		132133 
	5	200206		132138 
	5	200206		132143 
	5	200206		132148 
	5	200206		132153 
	5	200206		132158 
	5	200206		132203 
	5	200206		132208 
	5	200206		132213 
	5	200206		132218 
	5	200206		132223 
	5	200206		132228 
	5	200206		132235 
	5	200206		132238 
	5	200206		132243 
	5	200206		132248 
	5	200206		132253 
	5	200206		132258 
	5	200206		132303 
	5	200206		132308 
	5	200206		132313 
	5	200206		132318 
	5	200206		132323 
	5	200206		132328 
	5	200206		132333 
	5	200206		132338 
	5	200206		132343 
	5	200206		132348 
	5	200206		132353 
	5	200206		132358 
	5	200206		132403 
	5	200206		132408 
	5	200206		132413 
	5	200206		132418 
	5	200206		132423 
	5	200206		132428 
	5	200206		132433 
	5	200206		132438 
	5	200206		132443 
	5	200206		132448 
	5	200206		132453 
	5	200206		132458 
	5	200206		132503 
	5	200206		132508 
	5	200206		132513 
	5	200206		132518 
	5	200206		132523 
	5	200206		132528 
	5	200206		132533 
	5	200206		132540 
	5	200206		132543 
	5	200206		132548 
	5	200206		132553 
	5	200206		132558 
	5	200206		132603 
	5	200206		132608 
	5	200206		132613 
	5	200206		132618 
	5	200206		132623 
	5	200206		132628 
	5	200206		132633 
	5	200206		132638 
	5	200206		132643 
	5	200206		132648 
	5	200206		132653 
	5	200206		132658 
	5	200206		132703 
	5	200206		132708 
	5	200206		132713 
	5	200206		132718 
	5	200206		132723 
	5	200206		132728 
	5	200206		132733 
	5	200206		132738 
	5	200206		132743 
	5	200206		132748 
	5	200206		132753 
	5	200206		132758 
	5	200206		132803 
	5	200206		132808 
	5	200206		132813 
	5	200206		132818 
	5	200206		132823 
	5	200206		132828 
	5	200206		132833 
	5	200206		132838 
	5	200206		132843 
	5	200206		132848 
	5	200206		132853 
	5	200206		132858 
	5	200206		132903 
	5	200206		132908 
	5	200206		132913 
	5	200206		132918 
	5	200206		132923 
	5	200206		132928 
	5	200206		132933 
	5	200206		132938 
	5	200206		132943 
	5	200206		132948 
	5	200206		132953 
	5	200206		132958 
	5	200206		133003 
	5	200206		133008 
	5	200206		133015 
	5	200206		133018 
	5	200206		133023 
	5	200206		133028 
	5	200206		133033 
	5	200206		133038 
	5	200206		133043 
	5	200206		133048 
	5	200206		133053 
	5	200206		133058 
	5	200206		133103 
	5	200206		133108 
	5	200206		133113 
	5	200206		133118 
	5	200206		133123 
	5	200206		133128 
	5	200206		133133 
	5	200206		133138 
	5	200206		133143 
	5	200206		133148 
	5	200206		133154 
	5	200206		133158 
	5	200206		133203 
	5	200206		133208 
	5	200206		133213 
	5	200206		133218 
	5	200206		133223 
	5	200206		133228 
	5	200206		133233 
	5	200206		133238 
	5	200206		133243 
	5	200206		133248 
	5	200206		133253 
	5	200206		133258 
	5	200206		133303 
	5	200206		133308 
	5	200206		133313 
	5	200206		133318 
	5	200206		133323 
	5	200206		133328 
	5	200206		133333 
	5	200206		133338 
	5	200206		133343 
	5	200206		133348 
	5	200206		133353 
	5	200206		133358 
	5	200206		133403 
	5	200206		133408 
	5	200206		133413 
	5	200206		133418 
	5	200206		133423 
	5	200206		133428 
	5	200206		133433 
	5	200206		133438 
	5	200206		133443 
	5	200206		133448 
	5	200206		133453 
	5	200206		133500 
	5	200206		133503 
	5	200206		133508 
	5	200206		133513 
	5	200206		133518 
	5	200206		133523 
	5	200206		133528 
	5	200206		133533 
	5	200206		133538 
	5	200206		133543 
	5	200206		133548 
	5	200206		133553 
	5	200206		133558 
	5	200206		133603 
	5	200206		133608 
	5	200206		133613 
	5	200206		133618 
	5	200206		133623 
	5	200206		133628 
	5	200206		133633 
	5	200206		133638 
	5	200206		133643 
	5	200206		133648 
	5	200206		133653 
	5	200206		133658 
	5	200206		133703 
	5	200206		133708 
	5	200206		133713 
	5	200206		133718 
	5	200206		133723 
	5	200206		133728 
	5	200206		133733 
	5	200206		133738 
	5	200206		133743 
	5	200206		133748 
	5	200206		133753 
	5	200206		133758 
	5	200206		133805 
	5	200206		133808 
	5	200206		133813 
	5	200206		133818 
	5	200206		133823 
	5	200206		133828 
	5	200206		133833 
	5	200206		133838 
	5	200206		133843 
	5	200206		133848 
	5	200206		133853 
	5	200206		133858 
	5	200206		133903 
	5	200206		133908 
	5	200206		133913 
	5	200206		133918 
	5	200206		133923 
	5	200206		133928 
	5	200206		133933 
	5	200206		133938 
	5	200206		133943 
	5	200206		133948 
	5	200206		133953 
	5	200206		133958 
	5	200206		134003 
	5	200206		134009 
	5	200206		134013 
	5	200206		134018 
	5	200206		134023 
	5	200206		134028 
	5	200206		134033 
	5	200206		134038 
	5	200206		134043 
	5	200206		134048 
	5	200206		134053 
	5	200206		134058 
	5	200206		134103 
	5	200206		134108 
	5	200206		134113 
	5	200206		134118 
	5	200206		134123 
	5	200206		134128 
	5	200206		134133 
	5	200206		134138 
	5	200206		134143 
	5	200206		134148 
	5	200206		134153 
	5	200206		134158 
	5	200206		134203 
	5	200206		134208 
	5	200206		134213 
	5	200206		134218 
	5	200206		134223 
	5	200206		134228 
	5	200206		134233 
	5	200206		134238 
	5	200206		134243 
	5	200206		134248 
	5	200206		134253 
	5	200206		134258 
	5	200206		134303 
	5	200206		134308 
	5	200206		134314 
	5	200206		134318 
	5	200206		134323 
	5	200206		134328 
	5	200206		134333 
	5	200206		134338 
	5	200206		134343 
	5	200206		134348 
	5	200206		134353 
	5	200206		134358 
	5	200206		134403 
	5	200206		134408 
	5	200206		134413 
	5	200206		134418 
	5	200206		134423 
	5	200206		134428 
	5	200206		134433 
	5	200206		134438 
	5	200206		134443 
	5	200206		134448 
	5	200206		134453 
	5	200206		134458 
	5	200206		134503 
	5	200206		134508 
	5	200206		134514 
	5	200206		134518 
	5	200206		134523 
	5	200206		134528 
	5	200206		134533 
	5	200206		134538 
	5	200206		134543 
	5	200206		134548 
	5	200206		134553 
	5	200206		134558 
	5	200206		134603 
	5	200206		134608 
	5	200206		134613 
	5	200206		134618 
	5	200206		134623 
	5	200206		134628 
	5	200206		134633 
	5	200206		134638 
	5	200206		134643 
	5	200206		134648 
	5	200206		134653 
	5	200206		134658 
	5	200206		134703 
	5	200206		134708 
	5	200206		134713 
	5	200206		134718 
	5	200206		134725 
	5	200206		134728 
	5	200206		134733 
	5	200206		134738 
	5	200206		134743 
	5	200206		134748 
	5	200206		134753 
	5	200206		134758 
	5	200206		134803 
	5	200206		134808 
	5	200206		134813 
	5	200206		134818 
	5	200206		134823 
	5	200206		134828 
	5	200206		134833 
	5	200206		134838 
	5	200206		134843 
	5	200206		134848 
	5	200206		134853 
	5	200206		134858 
	5	200206		134903 
	5	200206		134908 
	5	200206		134913 
	5	200206		134918 
	5	200206		134923 
	5	200206		134928 
	5	200206		134933 
	5	200206		134938 
	5	200206		134943 
	5	200206		134948 
	5	200206		134953 
	5	200206		134958 
	5	200206		135003 
	5	200206		135008 
	5	200206		135013 
	5	200206		135018 
	5	200206		135023 
	5	200206		135028 
	5	200206		135033 
	5	200206		135038 
	5	200206		135043 
	5	200206		135048 
	5	200206		135053 
	5	200206		135058 
	5	200206		135103 
	5	200206		135108 
	5	200206		135113 
	5	200206		135118 
	5	200206		135123 
	5	200206		135128 
	5	200206		135133 
	5	200206		135138 
	5	200206		135143 
	5	200206		135148 
	5	200206		135153 
	5	200206		135158 
	5	200206		135203 
	5	200206		135208 
	5	200206		135213 
	5	200206		135218 
	5	200206		135223 
	5	200206		135228 
	5	200206		135234 
	5	200206		135238 
	5	200206		135243 
	5	200206		135248 
	5	200206		135253 
	5	200206		135258 
	5	200206		135303 
	5	200206		135308 
	5	200206		135313 
	5	200206		135318 
	5	200206		135323 
	5	200206		135328 
	5	200206		135333 
	5	200206		135338 
	5	200206		135343 
	5	200206		135348 
	5	200206		135353 
	5	200206		135358 
	5	200206		135403 
	5	200206		135408 
	5	200206		135413 
	5	200206		135418 
	5	200206		135423 
	5	200206		135428 
	5	200206		135433 
	5	200206		135438 
	5	200206		135443 
	5	200206		135448 
	5	200206		135453 
	5	200206		135458 
	5	200206		135503 
	5	200206		135508 
	5	200206		135513 
	5	200206		135518 
	5	200206		135523 
	5	200206		135528 
	5	200206		135533 
	5	200206		135539 
	5	200206		135543 
	5	200206		135548 
	5	200206		135553 
	5	200206		135558 
	5	200206		135603 
	5	200206		135608 
	5	200206		135613 
	5	200206		135618 
	5	200206		135623 
	5	200206		135628 
	5	200206		135633 
	5	200206		135638 
	5	200206		135643 
	5	200206		135648 
	5	200206		135653 
	5	200206		135658 
	5	200206		135703 
	5	200206		135708 
	5	200206		135713 
	5	200206		135718 
	5	200206		135723 
	5	200206		135728 
	5	200206		135733 
	5	200206		135738 
	5	200206		135743 
	5	200206		135748 
	5	200206		135753 
	5	200206		135758 
	5	200206		135803 
	5	200206		135808 
	5	200206		135813 
	5	200206		135818 
	5	200206		135823 
	5	200206		135828 
	5	200206		135833 
	5	200206		135838 
	5	200206		135845 
	5	200206		135848 
	5	200206		135853 
	5	200206		135858 
	5	200206		135903 
	5	200206		135908 
	5	200206		135913 
	5	200206		135918 
	5	200206		135923 
	5	200206		135928 
	5	200206		135933 
	5	200206		135938 
	5	200206		135943 
	5	200206		135948 
	5	200206		135953 
	5	200206		135958 
	5	200206		140003 
	5	200206		140008 
	5	200206		140014 
	5	200206		140018 
	5	200206		140023 
	5	200206		140028 
	5	200206		140033 
