~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at TEST0003 
1 Item INCREMENTAL From 01/01/2020 to 03/10/2020 
	Rain	Date		Time
	5	200307		080307 
	5	200307		080337 
	5	200307		080407 
	5	200307		080437 
	5	200307		080507 
	5	200307		080537 
	5	200307		080607 
	5	200307		080637 
	5	200307		080707 
	5	200307		080737 
	5	200307		080807 
	5	200307		080837 
	5	200307		080907 
	5	200307		080937 
	5	200307		081007 
	5	200307		081037 
	5	200307		081107 
	5	200307		081137 
	5	200307		081207 
	5	200307		081237 
	5	200307		081307 
	5	200307		081337 
	5	200307		081407 
	5	200307		081437 
	5	200307		081507 
	5	200307		081537 
	5	200307		081607 
	5	200307		081637 
	5	200307		081706 
	5	200307		081736 
	5	200307		081806 
	5	200307		081836 
	5	200307		081906 
	5	200307		081936 
	5	200307		082006 
	5	200307		082036 
	5	200307		082106 
	5	200307		082136 
	5	200307		082206 
	5	200307		082236 
	5	200307		082306 
	5	200307		082336 
	5	200307		082406 
	5	200307		082436 
	5	200307		082506 
	5	200307		082536 
	5	200307		082606 
	5	200307		082636 
	5	200307		082706 
	5	200307		082736 
	5	200307		082806 
	5	200307		082836 
	5	200307		082906 
	5	200307		082936 
	5	200307		083006 
	5	200307		083036 
	5	200307		083106 
	5	200307		083136 
	5	200307		083206 
	5	200307		083236 
	5	200307		083306 
	5	200307		083336 
	5	200307		083406 
	5	200307		083436 
	5	200307		083506 
	5	200307		083536 
	5	200307		083606 
	5	200307		083636 
	5	200307		083706 
	5	200307		083736 
	5	200307		083806 
	5	200307		083836 
	5	200307		083906 
	5	200307		083936 
	5	200307		084006 
	5	200307		084036 
	5	200307		084106 
	5	200307		084136 
	5	200307		084206 
	5	200307		084236 
	5	200307		084306 
	5	200307		084336 
	5	200307		084406 
	5	200307		084436 
	5	200307		084506 
	5	200307		084536 
	5	200307		084606 
	5	200307		084636 
	5	200307		084706 
	5	200307		084736 
	5	200307		084806 
	5	200307		084836 
	5	200307		084906 
	5	200307		084936 
	5	200307		085006 
	5	200307		085036 
	5	200307		085106 
	5	200307		085136 
	5	200307		085206 
	5	200307		085236 
	5	200307		085306 
	5	200307		085336 
	5	200307		085406 
	5	200307		085436 
	5	200307		085506 
	5	200307		085536 
	5	200307		085606 
	5	200307		085636 
	5	200307		085706 
	5	200307		085736 
	5	200307		085806 
	5	200307		085836 
	5	200307		085906 
	5	200307		085936 
	5	200307		090006 
	5	200307		090036 
	5	200307		090106 
	5	200307		090136 
	5	200307		090206 
	5	200307		090236 
	5	200307		090306 
	5	200307		090336 
	5	200307		090406 
	5	200307		090436 
	5	200307		090506 
	5	200307		090536 
	5	200307		090606 
	5	200307		090636 
	5	200307		090706 
	5	200307		090736 
	5	200307		090806 
	5	200307		090836 
	5	200307		090906 
	5	200307		090936 
	5	200307		091006 
	5	200307		091036 
	5	200307		091106 
	5	200307		091136 
	5	200307		091206 
	5	200307		091236 
	5	200307		091306 
	5	200307		091336 
	5	200307		091406 
	5	200307		091436 
	5	200307		091506 
	5	200307		091536 
	5	200307		091606 
	5	200307		091636 
	5	200307		091706 
	5	200307		091736 
	5	200307		091806 
	5	200307		091836 
	5	200307		091906 
	5	200307		091936 
	5	200307		092006 
	5	200307		092036 
	5	200307		092106 
	5	200307		092136 
	5	200307		092206 
	5	200307		092236 
	5	200307		092306 
	5	200307		092336 
	5	200307		092406 
	5	200307		092436 
	5	200307		092506 
	5	200307		092536 
	5	200307		092606 
	5	200307		092636 
	5	200307		092706 
	5	200307		092736 
	5	200307		092806 
	5	200307		092836 
	5	200307		092906 
	5	200307		092936 
	5	200307		093006 
	5	200307		093036 
	5	200307		093106 
	5	200307		093136 
	5	200307		093206 
	5	200307		093236 
	5	200307		093306 
	5	200307		093336 
	5	200307		093406 
	5	200307		093436 
	5	200307		093506 
	5	200307		093536 
	5	200307		093606 
	5	200307		093636 
	5	200307		093706 
	5	200307		093736 
	5	200307		093806 
	5	200307		093836 
	5	200307		093906 
	5	200307		093936 
	5	200307		094006 
	5	200307		094036 
	5	200307		094106 
	5	200307		094136 
	5	200307		094206 
	5	200307		094236 
	5	200307		094306 
	5	200307		094336 
	5	200307		094406 
	5	200307		094436 
	5	200307		094506 
	5	200307		094536 
	5	200307		094606 
	5	200307		094636 
	5	200307		094706 
	5	200307		094736 
	5	200307		094806 
	5	200307		094836 
	5	200307		094906 
	5	200307		094936 
	5	200307		095006 
	5	200307		095036 
	5	200307		095106 
	5	200307		095136 
	5	200307		095206 
	5	200307		095236 
	5	200307		095306 
	5	200307		095336 
	5	200307		095406 
	5	200307		095436 
	5	200307		095506 
	5	200307		095536 
	5	200307		095606 
	5	200307		095636 
	5	200307		095706 
	5	200307		095736 
	5	200307		095806 
	5	200307		095836 
	5	200307		095906 
	5	200307		095936 
	5	200307		100006 
	5	200307		100036 
	5	200307		100106 
	5	200307		100136 
	5	200307		100206 
	5	200307		100236 
	5	200307		100306 
	5	200307		100336 
	5	200307		100406 
	5	200307		100436 
	5	200307		100506 
	5	200307		100536 
	5	200307		100606 
	5	200307		100636 
	5	200307		100706 
	5	200307		100736 
	5	200307		100806 
	5	200307		100836 
	5	200307		100906 
	5	200307		100936 
	5	200307		101006 
	5	200307		101036 
	5	200307		101106 
	5	200307		101136 
	5	200307		101206 
	5	200307		101236 
	5	200307		101306 
	5	200307		101336 
	5	200307		101406 
	5	200307		101436 
	5	200307		101506 
	5	200307		101536 
	5	200307		101606 
	5	200307		101636 
	5	200307		101706 
	5	200307		101736 
	5	200307		101806 
	5	200307		101836 
	5	200307		101906 
	5	200307		101936 
	5	200307		102006 
	5	200307		102036 
	5	200307		102106 
	5	200307		102136 
	5	200307		102206 
	5	200307		102236 
	5	200307		102306 
	5	200307		102336 
	5	200307		102406 
	5	200307		102436 
	5	200307		102506 
	5	200307		102536 
	5	200307		102606 
	5	200307		102636 
	5	200307		102706 
	5	200307		102736 
	5	200307		102806 
	5	200307		102836 
	5	200307		102905 
	5	200307		102936 
	5	200307		103006 
	5	200307		103036 
	5	200307		103106 
	5	200307		103136 
	5	200307		103206 
	5	200307		103236 
	5	200307		103306 
	5	200307		103336 
	5	200307		103406 
	5	200307		103436 
	5	200307		103505 
	5	200307		103536 
	5	200307		103605 
	5	200307		103635 
	5	200307		103705 
	5	200307		103735 
	5	200307		103805 
	5	200307		103835 
	5	200307		103905 
	5	200307		103935 
	5	200307		104005 
	5	200307		104035 
	5	200307		104105 
	5	200307		104135 
	5	200307		104205 
	5	200307		104235 
	5	200307		104305 
	5	200307		104335 
	5	200307		104405 
	5	200307		104435 
	5	200307		104505 
	5	200307		104535 
	5	200307		104605 
	5	200307		104635 
	5	200307		104705 
	5	200307		104735 
	5	200307		104805 
	5	200307		104835 
	5	200307		104905 
	5	200307		104935 
	5	200307		105005 
	5	200307		105035 
	5	200307		105105 
	5	200307		105135 
	5	200307		105205 
	5	200307		105235 
	5	200307		105305 
	5	200307		105335 
	5	200307		105405 
	5	200307		105435 
	5	200307		105505 
	5	200307		105535 
	5	200307		105605 
	5	200307		105635 
	5	200307		105705 
	5	200307		105735 
	5	200307		105805 
	5	200307		105835 
	5	200307		110005 
	5	200307		110035 
	5	200307		110105 
	5	200307		110135 
	5	200307		110205 
	5	200307		110235 
	5	200307		110305 
	5	200307		110335 
	5	200307		110405 
	5	200307		110435 
	5	200307		110505 
	5	200307		110535 
	5	200307		110605 
	5	200307		110635 
	5	200307		110705 
	5	200307		110735 
	5	200307		110805 
	5	200307		110835 
	5	200307		110905 
	5	200307		110935 
	5	200307		111005 
	5	200307		111035 
	5	200307		111105 
	5	200307		111135 
	5	200307		111205 
	5	200307		111235 
	5	200307		111305 
	5	200307		111335 
	5	200307		111405 
	5	200307		111435 
	5	200307		111505 
	5	200307		111535 
	5	200307		111605 
	5	200307		111635 
	5	200307		111705 
	5	200307		111735 
	5	200307		111805 
	5	200307		111835 
	5	200307		111905 
	5	200307		111935 
	5	200307		112005 
	5	200307		112035 
	5	200307		112105 
	5	200307		112135 
	5	200307		112205 
	5	200307		112235 
	5	200307		112305 
	5	200307		112335 
	5	200307		112405 
	5	200307		112435 
	5	200307		112505 
	5	200307		112535 
	5	200307		112605 
	5	200307		112635 
	5	200307		112705 
	5	200307		112735 
	5	200307		112805 
	5	200307		112835 
	5	200307		112905 
	5	200307		112935 
	5	200307		113005 
	5	200307		113035 
	5	200307		113105 
	5	200307		113135 
	5	200307		113205 
	5	200307		113235 
	5	200307		113305 
	5	200307		113335 
	5	200307		113405 
	5	200307		113435 
	5	200307		113505 
	5	200307		113535 
	5	200307		113605 
	5	200307		113635 
	5	200307		113705 
	5	200307		113735 
	5	200307		113805 
	5	200307		113835 
	5	200307		113905 
	5	200307		113935 
	5	200307		114005 
	5	200307		114035 
	5	200307		114105 
	5	200307		114135 
	5	200307		114205 
	5	200307		114235 
	5	200307		114305 
	5	200307		114335 
	5	200307		114405 
	5	200307		114435 
	5	200307		114505 
	5	200307		114535 
	5	200307		114605 
	5	200307		114635 
	5	200307		114705 
	5	200307		114735 
	5	200307		114805 
	5	200307		114835 
	5	200307		114905 
	5	200307		114935 
	5	200307		115005 
	5	200307		115035 
	5	200307		115105 
	5	200307		115135 
	5	200307		115205 
	5	200307		115235 
	5	200307		115305 
	5	200307		115335 
	5	200307		115405 
	5	200307		115435 
	5	200307		115505 
	5	200307		115535 
	5	200307		115605 
	5	200307		115635 
	5	200307		115705 
	5	200307		115735 
	5	200307		115805 
	5	200307		115835 
	5	200307		115905 
	5	200307		115935 
	5	200307		120005 
	5	200307		120035 
	5	200307		120105 
	5	200307		120135 
	5	200307		120205 
	5	200307		120235 
	5	200307		120305 
	5	200307		120335 
	5	200307		120405 
	5	200307		120435 
	5	200307		120505 
	5	200307		120535 
	5	200307		120605 
	5	200307		120635 
	5	200307		120705 
	5	200307		120735 
	5	200307		120805 
	5	200307		120835 
	5	200307		120905 
	5	200307		120935 
	5	200307		121005 
	5	200307		121035 
	5	200307		121105 
	5	200307		121135 
	5	200307		121205 
	5	200307		121235 
	5	200307		121305 
	5	200307		121335 
	5	200307		121405 
	5	200307		121435 
	5	200307		121505 
	5	200307		121535 
	5	200307		121605 
	5	200307		121635 
	5	200307		121705 
	5	200307		121735 
	5	200307		121805 
	5	200307		121835 
	5	200307		121905 
	5	200307		121935 
	5	200307		122005 
	5	200307		122035 
	5	200307		122105 
	5	200307		122135 
	5	200307		122205 
	5	200307		122235 
	5	200307		122305 
	5	200307		122335 
	5	200307		122405 
	5	200307		122435 
	5	200307		122505 
	5	200307		122535 
	5	200307		122605 
	5	200307		122635 
	5	200307		122705 
	5	200307		122735 
	5	200307		122805 
	5	200307		122835 
	5	200307		122905 
	5	200307		122935 
	5	200307		123005 
	5	200307		123035 
	5	200307		123105 
	5	200307		123135 
	5	200307		123205 
	5	200307		123235 
	5	200307		123305 
	5	200307		123335 
	5	200307		123405 
	5	200307		123435 
	5	200307		123505 
	5	200307		123535 
	5	200307		123605 
	5	200307		123635 
	5	200307		123705 
	5	200307		123735 
	5	200307		123805 
	5	200307		123835 
	5	200307		123905 
	5	200307		123935 
	5	200307		124005 
	5	200307		124035 
	5	200307		124105 
	5	200307		124135 
	5	200307		124205 
	5	200307		124235 
	5	200307		124305 
	5	200307		124335 
	5	200307		124405 
	5	200307		124435 
	5	200307		124505 
	5	200307		124535 
	5	200307		124605 
	5	200307		124635 
	5	200307		124705 
	5	200307		124735 
	5	200307		124805 
	5	200307		124835 
	5	200307		124905 
	5	200307		124935 
	5	200307		125005 
	5	200307		125035 
	5	200307		125105 
	5	200307		125135 
	5	200307		125205 
	5	200307		125235 
	5	200307		125305 
	5	200307		125335 
	5	200307		125404 
	5	200307		125434 
	5	200307		125504 
	5	200307		125534 
	5	200307		125604 
	5	200307		125634 
	5	200307		125704 
	5	200307		125734 
	5	200307		125804 
	5	200307		125834 
	5	200307		125904 
	5	200307		125934 
	5	200307		130004 
	5	200307		130034 
	5	200307		130104 
	5	200307		130134 
	5	200307		130204 
	5	200307		130234 
	5	200307		130304 
	5	200307		130334 
	5	200307		130404 
	5	200307		130434 
	5	200307		130504 
	5	200307		130534 
	5	200307		130604 
	5	200307		130634 
	5	200307		130704 
	5	200307		130734 
	5	200307		130804 
	5	200307		130834 
	5	200307		130904 
	5	200307		130934 
	5	200307		131004 
	5	200307		131034 
	5	200307		131104 
	5	200307		131134 
	5	200307		131204 
	5	200307		131234 
	5	200307		131304 
	5	200307		131334 
	5	200307		131404 
	5	200307		131434 
	5	200307		131504 
	5	200307		131534 
	5	200307		131604 
	5	200307		131634 
	5	200307		131704 
	5	200307		131734 
	5	200307		131804 
	5	200307		131834 
	5	200307		131904 
	5	200307		131934 
	5	200307		132004 
	5	200307		132034 
	5	200307		132104 
	5	200307		132134 
	5	200307		132204 
	5	200307		132234 
	5	200307		132304 
	5	200307		132334 
	5	200307		132404 
	5	200307		132434 
	5	200307		132504 
	5	200307		132534 
	5	200307		132604 
	5	200307		132634 
	5	200307		132704 
	5	200307		132734 
	5	200307		132804 
	5	200307		132834 
	5	200307		132904 
	5	200307		132934 
	5	200307		133004 
	5	200307		133034 
	5	200307		133104 
	5	200307		133134 
	5	200307		133204 
	5	200307		133234 
	5	200307		133304 
	5	200307		133334 
	5	200307		133404 
	5	200307		133434 
	5	200307		133504 
	5	200307		133534 
	5	200307		133604 
	5	200307		133634 
	5	200307		133704 
	5	200307		133734 
	5	200307		133804 
	5	200307		133834 
	5	200307		133904 
	5	200307		133934 
	5	200307		134004 
	5	200307		134034 
	5	200307		134104 
	5	200307		134134 
	5	200307		134204 
	5	200307		134234 
	5	200307		134304 
	5	200307		134334 
	5	200307		134404 
	5	200307		134434 
	5	200307		134504 
	5	200307		134534 
	5	200307		134604 
	5	200307		134634 
	5	200307		134704 
	5	200307		134734 
	5	200307		134804 
	5	200307		134834 
	5	200307		134904 
	5	200307		134934 
	5	200307		135004 
	5	200307		135034 
	5	200307		135104 
	5	200307		135134 
	5	200307		135204 
	5	200307		135234 
	5	200307		135304 
	5	200307		135334 
	5	200307		135404 
	5	200307		135434 
	5	200307		135504 
	5	200307		135534 
	5	200307		135604 
	5	200307		135634 
	5	200307		135704 
	5	200307		135734 
	5	200307		135804 
	5	200307		135834 
	5	200307		135904 
	5	200307		135934 
	5	200307		140004 
	5	200307		140034 
	5	200307		140104 
	5	200307		140134 
	5	200307		140204 
	5	200307		140234 
	5	200307		140304 
	5	200307		140334 
	5	200307		140404 
	5	200307		140434 
	5	200307		140504 
	5	200307		140534 
	5	200307		140604 
	5	200307		140634 
	5	200307		140704 
	5	200307		140734 
	5	200307		140804 
	5	200307		140834 
	5	200307		140904 
	5	200307		140934 
	5	200307		141004 
	5	200307		141034 
	5	200307		141104 
	5	200307		141134 
	5	200307		141204 
	5	200307		141234 
	5	200307		141304 
	5	200307		141334 
	5	200307		141404 
	5	200307		141434 
	5	200307		141504 
	5	200307		141534 
	5	200307		141604 
	5	200307		141634 
	5	200307		141704 
	5	200307		141734 
	5	200307		141804 
	5	200307		141834 
	5	200307		141904 
	5	200307		141934 
	5	200307		142004 
	5	200307		142034 
	5	200307		142104 
	5	200307		142134 
	5	200307		142204 
	5	200307		142234 
	5	200307		142304 
	5	200307		142334 
	5	200307		142404 
	5	200307		142434 
	5	200307		142504 
	5	200307		142534 
	5	200307		142604 
	5	200307		142634 
	5	200307		142704 
	5	200307		142734 
	5	200307		142804 
	5	200307		142834 
	5	200307		142904 
	5	200307		142934 
	5	200307		143004 
	5	200307		143034 
	5	200307		143104 
	5	200307		143134 
	5	200307		143204 
	5	200307		143234 
	5	200307		143304 
	5	200307		143334 
	5	200307		143404 
	5	200307		143434 
	5	200307		143504 
	5	200307		143534 
	5	200307		143604 
	5	200307		143634 
	5	200307		143704 
	5	200307		143734 
	5	200307		143804 
	5	200307		143834 
	5	200307		143904 
	5	200307		143934 
	5	200307		144004 
	5	200307		144034 
	5	200307		144104 
	5	200307		144134 
	5	200307		144204 
	5	200307		144234 
	5	200307		144304 
	5	200307		144334 
	5	200307		144404 
	5	200307		144434 
	5	200307		144504 
	5	200307		144534 
	5	200307		144604 
	5	200307		144634 
	5	200307		144704 
	5	200307		144734 
	5	200307		144804 
	5	200307		144834 
	5	200307		144904 
	5	200307		144934 
	5	200307		145004 
	5	200307		145034 
	5	200307		145104 
	5	200307		145134 
	5	200307		145204 
	5	200307		145234 
	5	200307		145304 
	5	200307		145334 
	5	200307		145404 
	5	200307		145434 
	5	200307		145504 
	5	200307		145534 
	5	200307		145604 
	5	200307		145634 
	5	200307		145704 
	5	200307		145734 
	5	200307		145804 
	5	200307		145834 
	5	200307		145904 
	5	200307		145934 
	5	200307		150004 
	5	200307		150034 
	5	200307		150104 
	5	200307		150134 
	5	200307		150204 
	5	200307		150234 
	5	200307		150304 
	5	200307		150334 
	5	200307		150404 
	5	200307		150434 
	5	200307		150504 
	5	200307		150534 
	5	200307		150604 
	5	200307		150634 
	5	200307		150704 
	5	200307		150734 
	5	200307		150804 
	5	200307		150834 
	5	200307		150904 
	5	200307		150934 
	5	200307		151004 
	5	200307		151034 
	5	200307		151104 
	5	200307		151134 
	5	200307		151204 
	5	200307		151234 
	5	200307		151304 
	5	200307		151333 
	5	200307		151403 
	5	200307		151433 
	5	200307		151503 
	5	200307		151533 
	5	200307		151603 
	5	200307		151633 
	5	200307		151703 
	5	200307		151733 
	5	200307		151803 
	5	200307		151833 
	5	200307		151903 
	5	200307		151933 
	5	200307		152003 
	5	200307		152033 
	5	200307		152103 
	5	200307		152133 
	5	200307		152203 
	5	200307		152233 
	5	200307		152303 
	5	200307		152333 
	5	200307		152403 
	5	200307		152433 
	5	200307		152503 
	5	200307		152533 
	5	200307		152603 
	5	200307		152633 
	5	200307		152703 
	5	200307		152733 
	5	200307		152803 
	5	200307		152833 
	5	200307		152903 
	5	200307		152933 
	5	200307		153003 
	5	200307		153033 
	5	200307		153103 
	5	200307		153133 
	5	200307		153203 
	5	200307		153233 
	5	200307		153303 
	5	200307		153333 
	5	200307		153403 
	5	200307		153433 
	5	200307		153503 
	5	200307		153533 
	5	200307		153603 
	5	200307		153633 
	5	200307		153703 
	5	200307		153733 
	5	200307		153803 
	5	200307		153833 
	5	200307		153903 
	5	200307		153933 
	5	200307		154003 
	5	200307		154033 
	5	200307		154103 
	5	200307		154133 
	5	200307		154203 
	5	200307		154233 
	5	200307		154303 
	5	200307		154333 
	5	200307		154403 
	5	200307		154433 
	5	200307		154503 
	5	200307		154533 
	5	200307		154603 
	5	200307		154633 
	5	200307		154703 
	5	200307		154733 
	5	200307		154803 
	5	200307		154833 
	5	200307		154903 
	5	200307		154933 
	5	200307		155003 
	5	200307		155033 
	5	200307		155103 
	5	200307		155133 
	5	200307		155203 
	5	200307		155233 
	5	200307		155303 
	5	200307		155333 
	5	200307		155403 
	5	200307		155433 
	5	200307		155503 
	5	200307		155533 
	5	200307		155603 
	5	200307		155633 
	5	200307		155703 
	5	200307		155733 
	5	200307		155803 
	5	200307		155833 
	5	200307		155903 
	5	200307		155933 
	5	200307		160003 
	5	200307		160033 
	5	200307		160103 
	5	200307		160133 
	5	200307		160203 
	5	200307		160233 
	5	200307		160303 
	5	200307		160333 
	5	200307		160403 
	5	200307		160433 
	5	200307		160503 
	5	200307		160533 
	5	200307		160603 
	5	200307		160633 
	5	200307		160703 
	5	200307		160733 
	5	200307		160803 
	5	200307		160833 
	5	200307		160903 
	5	200307		160933 
	5	200307		161003 
	5	200307		161033 
	5	200307		161103 
	5	200307		161133 
	5	200307		161203 
	5	200307		161233 
	5	200307		161303 
	5	200307		161333 
	5	200307		161403 
	5	200307		161433 
	5	200307		161503 
	5	200307		161533 
	5	200307		161603 
	5	200307		161633 
	5	200307		161703 
	5	200307		161733 
	5	200307		161803 
	5	200307		161833 
	5	200307		161903 
	5	200307		161933 
	5	200307		162003 
	5	200307		162033 
	5	200307		162103 
	5	200307		162133 
	5	200307		162203 
	5	200307		162233 
	5	200307		162303 
	5	200307		162333 
	5	200307		162403 
	5	200307		162433 
	5	200307		162503 
	5	200307		162533 
	5	200307		162603 
	5	200307		162633 
	5	200307		162703 
	5	200307		162733 
	5	200307		162803 
	5	200307		162833 
	5	200307		162903 
	5	200307		162933 
	5	200307		163003 
	5	200307		163033 
	5	200307		163103 
	5	200307		163133 
	5	200307		163203 
	5	200307		163233 
	5	200307		163303 
	5	200307		163333 
	5	200307		163403 
	5	200307		163433 
	5	200307		163503 
	5	200307		163533 
	5	200307		163603 
	5	200307		163633 
	5	200307		163703 
	5	200307		163733 
	5	200307		163803 
	5	200307		163833 
	5	200307		163903 
	5	200307		163933 
	5	200307		164003 
	5	200307		164033 
	5	200307		164103 
	5	200307		164133 
	5	200307		164203 
	5	200307		164233 
	5	200307		164303 
	5	200307		164333 
	5	200307		164403 
	5	200307		164433 
	5	200307		164503 
	5	200307		164533 
	5	200307		164603 
	5	200307		164633 
	5	200307		164703 
	5	200307		164733 
	5	200307		164803 
	5	200307		164833 
	5	200307		164903 
	5	200307		164933 
	5	200307		165003 
	5	200307		165033 
	5	200307		165103 
	5	200307		165133 
	5	200307		165203 
	5	200307		165233 
	5	200307		165303 
	5	200307		165333 
	5	200307		165403 
	5	200307		165433 
	5	200307		165503 
	5	200307		165533 
	5	200307		165603 
	5	200307		165633 
	5	200307		165703 
	5	200307		165733 
	5	200307		165803 
	5	200307		165833 
	5	200307		165903 
	5	200307		165933 
	5	200307		170003 
	5	200307		170033 
	5	200307		170103 
	5	200307		170133 
	5	200307		170203 
	5	200307		170233 
	5	200307		170303 
	5	200307		170333 
	5	200307		170403 
	5	200307		170433 
	5	200307		170503 
	5	200307		170533 
	5	200307		170603 
	5	200307		170633 
	5	200307		170703 
	5	200307		170733 
	5	200307		170803 
	5	200307		170833 
	5	200307		170903 
	5	200307		170933 
	5	200307		171003 
	5	200307		171033 
	5	200307		171103 
	5	200307		171133 
	5	200307		171203 
	5	200307		171233 
	5	200307		171303 
	5	200307		171333 
	5	200307		171403 
	5	200307		171433 
	5	200307		171503 
	5	200307		171533 
	5	200307		171603 
	5	200307		171633 
	5	200307		171703 
	5	200307		171733 
	5	200307		171803 
	5	200307		171833 
	5	200307		171903 
	5	200307		171933 
	5	200307		172003 
	5	200307		172033 
	5	200307		172103 
	5	200307		172133 
	5	200307		172203 
	5	200307		172233 
	5	200307		172303 
	5	200307		172333 
	5	200307		172403 
	5	200307		172433 
	5	200307		172503 
	5	200307		172533 
	5	200307		172603 
	5	200307		172633 
	5	200307		172703 
	5	200307		172733 
	5	200307		172803 
	5	200307		172833 
	5	200307		172903 
	5	200307		172933 
	5	200307		173003 
	5	200307		173033 
	5	200307		173103 
	5	200307		173133 
	5	200307		173203 
	5	200307		173232 
	5	200307		173302 
	5	200307		173332 
	5	200307		173402 
	5	200307		173432 
	5	200307		173502 
	5	200307		173532 
	5	200307		173602 
	5	200307		173632 
	5	200307		173702 
	5	200307		173732 
	5	200307		173802 
	5	200307		173832 
	5	200307		173902 
	5	200307		173932 
	5	200307		174002 
	5	200307		174032 
	5	200307		174102 
	5	200307		174132 
	5	200307		174202 
	5	200307		174232 
	5	200307		174302 
	5	200307		174332 
	5	200307		174402 
	5	200307		174432 
	5	200307		174502 
	5	200307		174532 
	5	200307		174602 
	5	200307		174632 
	5	200307		174702 
	5	200307		174732 
	5	200307		174802 
	5	200307		174832 
	5	200307		174902 
	5	200307		174932 
	5	200307		175002 
	5	200307		175032 
	5	200307		175102 
	5	200307		175132 
	5	200307		175202 
	5	200307		175232 
	5	200307		175302 
	5	200307		175332 
	5	200307		175402 
	5	200307		175432 
	5	200307		175502 
	5	200307		175532 
	5	200307		175602 
	5	200307		175632 
	5	200307		175702 
	5	200307		175732 
	5	200307		175802 
	5	200307		175832 
	5	200307		175902 
	5	200307		175932 
	5	200307		180002 
	5	200307		180032 
	5	200307		180102 
	5	200307		180132 
	5	200307		180202 
	5	200307		180232 
	5	200307		180302 
	5	200307		180332 
	5	200307		180402 
	5	200307		180432 
	5	200307		180502 
	5	200307		180532 
	5	200307		180602 
	5	200307		180632 
	5	200307		180702 
	5	200307		180732 
	5	200307		180802 
	5	200307		180832 
	5	200307		180902 
	5	200307		180932 
	5	200307		181002 
	5	200307		181032 
	5	200307		181102 
	5	200307		181132 
	5	200307		181202 
	5	200307		181232 
	5	200307		181302 
	5	200307		181332 
	5	200307		181402 
	5	200307		181432 
	5	200307		181502 
	5	200307		181532 
	5	200307		181602 
	5	200307		181632 
	5	200307		181702 
	5	200307		181732 
	5	200307		181802 
	5	200307		181832 
	5	200307		181902 
	5	200307		181932 
	5	200307		182002 
	5	200307		182032 
	5	200307		182102 
	5	200307		182132 
	5	200307		182202 
	5	200307		182232 
	5	200307		182302 
	5	200307		182332 
	5	200307		182402 
	5	200307		182432 
	5	200307		182502 
	5	200307		182532 
	5	200307		182602 
	5	200307		182632 
	5	200307		182702 
	5	200307		182732 
	5	200307		182802 
	5	200307		182832 
	5	200307		182902 
	5	200307		182932 
	5	200307		183002 
	5	200307		183032 
	5	200307		183102 
	5	200307		183132 
	5	200307		183202 
	5	200307		183232 
	5	200307		183302 
	5	200307		183332 
	5	200307		183402 
	5	200307		183432 
	5	200307		183502 
	5	200307		183532 
	5	200307		183602 
	5	200307		183632 
	5	200307		183702 
	5	200307		183732 
	5	200307		183802 
	5	200307		183832 
	5	200307		183902 
	5	200307		183932 
	5	200307		184002 
	5	200307		184032 
	5	200307		184102 
	5	200307		184132 
	5	200307		184202 
	5	200307		184232 
	5	200307		184302 
	5	200307		184332 
	5	200307		184402 
	5	200307		184432 
	5	200307		184502 
	5	200307		184532 
	5	200307		184602 
	5	200307		184632 
	5	200307		184702 
	5	200307		184732 
	5	200307		184802 
	5	200307		184832 
	5	200307		184902 
	5	200307		184932 
	5	200307		185002 
	5	200307		185032 
	5	200307		185102 
	5	200307		185132 
	5	200307		185202 
	5	200307		185232 
	5	200307		185302 
	5	200307		185332 
	5	200307		185402 
	5	200307		185432 
	5	200307		185502 
	5	200307		185532 
	5	200307		185602 
	5	200307		185632 
	5	200307		185702 
	5	200307		185732 
	5	200307		185802 
	5	200307		185832 
	5	200307		185902 
	5	200307		185932 
	5	200307		190002 
	5	200307		190032 
	5	200307		190102 
	5	200307		190132 
	5	200307		190202 
	5	200307		190232 
	5	200307		190302 
	5	200307		190332 
	5	200307		190402 
	5	200307		190432 
	5	200307		190502 
	5	200307		190532 
	5	200307		190602 
	5	200307		190632 
	5	200307		190702 
	5	200307		190732 
	5	200307		190802 
	5	200307		190832 
	5	200307		190902 
	5	200307		190932 
	5	200307		191002 
	5	200307		191032 
	5	200307		191102 
	5	200307		191132 
	5	200307		191202 
	5	200307		191232 
	5	200307		191302 
	5	200307		191332 
	5	200307		191402 
	5	200307		191432 
	5	200307		191502 
	5	200307		191532 
	5	200307		191602 
	5	200307		191632 
	5	200307		191702 
	5	200307		191732 
	5	200307		191802 
	5	200307		191832 
	5	200307		191902 
	5	200307		191932 
	5	200307		192002 
	5	200307		192032 
	5	200307		192102 
	5	200307		192132 
	5	200307		192202 
	5	200307		192232 
	5	200307		192302 
	5	200307		192332 
	5	200307		192402 
	5	200307		192432 
	5	200307		192502 
	5	200307		192532 
	5	200307		192602 
	5	200307		192632 
	5	200307		192702 
	5	200307		192732 
	5	200307		192802 
	5	200307		192832 
	5	200307		192902 
	5	200307		192932 
	5	200307		193002 
	5	200307		193032 
	5	200307		193102 
	5	200307		193132 
	5	200307		193202 
	5	200307		193232 
	5	200307		193302 
	5	200307		193332 
	5	200307		193402 
	5	200307		193432 
	5	200307		193502 
	5	200307		193532 
	5	200307		193602 
	5	200307		193632 
	5	200307		193702 
	5	200307		193732 
	5	200307		193802 
	5	200307		193832 
